clip_filename,true,class,R_trim,mu_train,sigma_train,Z,pred_calibrated,pred_raw
-bE3b6j_Ois_30_40.wav,inline-6,single-cylinder,24.120309829711914,20.58364912358726,3.88973965622764,0.9092281280219636,inline-4,inline-4
4rs7pa7W60g_30_40.wav,V6,V6,29.336149215698242,19.750724290546618,5.124783933783355,1.8704056695859985,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,V8,31.600849151611328,21.127239840371267,5.189815301191868,2.018108295459906,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,inline-4,33.57609176635742,21.007468200865247,7.693479567661369,1.6336721836921353,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,inline-6,35.52804183959961,18.97414741061983,4.389802390210916,3.7709885223750175,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,single-cylinder,37.04693603515625,20.58364912358726,3.88973965622764,4.232490697728461,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,V6,24.105669021606445,19.750724290546618,5.124783933783355,0.8497811395230478,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,V8,25.240137100219727,21.127239840371267,5.189815301191868,0.7924939561729512,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,inline-4,25.363359451293945,21.007468200865247,7.693479567661369,0.5661796086049505,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,inline-6,26.813396453857422,18.97414741061983,4.389802390210916,1.7857863171059378,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,single-cylinder,28.672637939453125,20.58364912358726,3.88973965622764,2.079570750426715,inline-4,V6
1i3ni_oYbcY_25_35.wav,V8,V6,19.084980010986328,19.750724290546618,5.124783933783355,-0.1299067996158047,V8,V8
1i3ni_oYbcY_25_35.wav,V8,V8,17.568572998046875,21.127239840371267,5.189815301191868,-0.6857020213237889,V8,V8
1i3ni_oYbcY_25_35.wav,V8,inline-4,21.939138412475586,21.007468200865247,7.693479567661369,0.12109867887691599,V8,V8
1i3ni_oYbcY_25_35.wav,V8,inline-6,23.07526206970215,18.97414741061983,4.389802390210916,0.9342367365391304,V8,V8
1i3ni_oYbcY_25_35.wav,V8,single-cylinder,24.86323356628418,20.58364912358726,3.88973965622764,1.1002238763833772,V8,V8
2IiLWMW9MX0_0_7.wav,inline-4,V6,40.6652717590332,19.750724290546618,5.124783933783355,4.081059365374354,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,V8,42.909637451171875,21.127239840371267,5.189815301191868,4.1971431248811815,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,inline-4,26.777721405029297,21.007468200865247,7.693479567661369,0.7500186558522396,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,inline-6,30.03630256652832,18.97414741061983,4.389802390210916,2.5199665435001486,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,single-cylinder,28.431108474731445,20.58364912358726,3.88973965622764,2.017476758008744,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,V6,37.945987701416016,19.750724290546618,5.124783933783355,3.5504449838213574,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,V8,41.73051834106445,21.127239840371267,5.189815301191868,3.9699444594803857,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,inline-4,32.520263671875,21.007468200865247,7.693479567661369,1.4964354385761192,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,inline-6,35.16944122314453,18.97414741061983,4.389802390210916,3.689299055611151,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,single-cylinder,46.58983612060547,20.58364912358726,3.88973965622764,6.6858425744204215,inline-4,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,V6,19.322586059570312,19.750724290546618,5.124783933783355,-0.08354268911786758,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,V8,18.248563766479492,21.127239840371267,5.189815301191868,-0.5546779426294173,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,inline-4,19.99663734436035,21.007468200865247,7.693479567661369,-0.1313879951997018,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,inline-6,22.927017211914062,18.97414741061983,4.389802390210916,0.9004664561003877,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,single-cylinder,17.51020622253418,20.58364912358726,3.88973965622764,-0.7901410306811582,single-cylinder,single-cylinder
0jcn4Qd5Mcw_0_10.wav,V6,V6,17.706459045410156,19.750724290546618,5.124783933783355,-0.3988978406797512,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,V8,15.083378791809082,21.127239840371267,5.189815301191868,-1.1645618770236739,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,inline-4,17.59423828125,21.007468200865247,7.693479567661369,-0.4436523018742202,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,inline-6,16.10580825805664,18.97414741061983,4.389802390210916,-0.653409629317135,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,single-cylinder,18.702436447143555,20.58364912358726,3.88973965622764,-0.4836345983803322,V8,V8
2IUq-EUv-L4_30_40.wav,inline-6,V6,29.548879623413086,19.750724290546618,5.124783933783355,1.9119157918591527,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,V8,28.623886108398438,21.127239840371267,5.189815301191868,1.4444919198387516,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,inline-4,25.595458984375,21.007468200865247,7.693479567661369,0.5963479519455447,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,inline-6,34.27779006958008,18.97414741061983,4.389802390210916,3.4861803103225704,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,single-cylinder,29.13228416442871,20.58364912358726,3.88973965622764,2.197739642331774,inline-4,inline-4
-Ep82UWVIbI_10_20.wav,single-cylinder,V6,35.1219596862793,19.750724290546618,5.124783933783355,2.999391895217895,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,V8,34.60618591308594,21.127239840371267,5.189815301191868,2.597191863382722,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,inline-4,27.184900283813477,21.007468200865247,7.693479567661369,0.8029438472696195,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,inline-6,26.338098526000977,18.97414741061983,4.389802390210916,1.677513122641344,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,single-cylinder,26.817468643188477,20.58364912358726,3.88973965622764,1.6026315564900606,inline-4,inline-6
