clip_filename,true,class,R_trim,mu_train,sigma_train,Z,pred_calibrated,pred_raw
-bE3b6j_Ois_30_40.wav,inline-6,inline-6,21.54615020751953,18.642642339070637,4.3448349731635565,0.6682665478396284,inline-4,inline-4
-bE3b6j_Ois_30_40.wav,inline-6,single-cylinder,23.403827667236328,20.210200705179354,3.87966802732685,0.8231701629011366,inline-4,inline-4
4rs7pa7W60g_30_40.wav,V6,V6,27.927766799926758,19.40823615224738,5.070318993507521,1.6802750790608103,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,V8,30.24396324157715,20.789716357276554,5.171742772421626,1.8280582195068686,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,inline-4,32.83613967895508,20.70365842183431,7.663684634115678,1.583113324250294,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,inline-6,34.89933776855469,18.642642339070637,4.3448349731635565,3.7416140152377855,inline-4,V6
4rs7pa7W60g_30_40.wav,V6,single-cylinder,35.884735107421875,20.210200705179354,3.87966802732685,4.040174131352809,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,V6,23.652772903442383,19.40823615224738,5.070318993507521,0.8371340652590258,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,V8,24.67770004272461,20.789716357276554,5.171742772421626,0.7517743740428798,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,inline-4,24.863574981689453,20.70365842183431,7.663684634115678,0.5428089435383143,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,inline-6,26.22469711303711,18.642642339070637,4.3448349731635565,1.7450731318445991,inline-4,V6
1hPPwSVRXeM_30_40.wav,inline-4,single-cylinder,28.109844207763672,20.210200705179354,3.87966802732685,2.0361648076439396,inline-4,V6
1i3ni_oYbcY_25_35.wav,V8,V6,18.893075942993164,19.40823615224738,5.070318993507521,-0.1016031160788644,V8,V8
1i3ni_oYbcY_25_35.wav,V8,V8,17.364112854003906,20.789716357276554,5.171742772421626,-0.6623692735724821,V8,V8
1i3ni_oYbcY_25_35.wav,V8,inline-4,21.689950942993164,20.70365842183431,7.663684634115678,0.12869690863429753,V8,V8
1i3ni_oYbcY_25_35.wav,V8,inline-6,22.869924545288086,18.642642339070637,4.3448349731635565,0.9729442504324819,V8,V8
1i3ni_oYbcY_25_35.wav,V8,single-cylinder,24.671876907348633,20.210200705179354,3.87966802732685,1.1500149421917014,V8,V8
2IiLWMW9MX0_0_7.wav,inline-4,V6,40.41423797607422,19.40823615224738,5.070318993507521,4.142934961434332,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,V8,42.6486930847168,20.789716357276554,5.171742772421626,4.22661715582675,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,inline-4,26.497692108154297,20.70365842183431,7.663684634115678,0.7560375932651577,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,inline-6,29.796436309814453,18.642642339070637,4.3448349731635565,2.5671386921797237,inline-4,inline-4
2IiLWMW9MX0_0_7.wav,inline-4,single-cylinder,28.24740982055664,20.210200705179354,3.87966802732685,2.071622896280393,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,V6,37.3629150390625,19.40823615224738,5.070318993507521,3.5411339818669907,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,V8,41.04206466674805,20.789716357276554,5.171742772421626,3.915962026856277,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,inline-4,31.930105209350586,20.70365842183431,7.663684634115678,1.4648889305205224,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,inline-6,34.44969177246094,18.642642339070637,4.3448349731635565,3.6381242397063676,inline-4,inline-4
0SI1kK93K0E_29_39.wav,inline-4,single-cylinder,45.562801361083984,20.210200705179354,3.87966802732685,6.534734538453012,inline-4,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,V6,18.946338653564453,19.40823615224738,5.070318993507521,-0.09109831142268965,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,V8,17.922256469726562,20.789716357276554,5.171742772421626,-0.5544475071035535,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,inline-4,19.525606155395508,20.70365842183431,7.663684634115678,-0.15371878184999685,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,inline-6,22.613910675048828,18.642642339070637,4.3448349731635565,0.9140205233356966,single-cylinder,single-cylinder
1bnzy5WFtoE_30_40.wav,single-cylinder,single-cylinder,17.213645935058594,20.210200705179354,3.87966802732685,-0.7723740147389444,single-cylinder,single-cylinder
0jcn4Qd5Mcw_0_10.wav,V6,V6,17.534460067749023,19.40823615224738,5.070318993507521,-0.36955782997040276,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,V8,14.846073150634766,20.789716357276554,5.171742772421626,-1.1492534466981477,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,inline-4,17.364486694335938,20.70365842183431,7.663684634115678,-0.4357136138710231,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,inline-6,15.8707857131958,18.642642339070637,4.3448349731635565,-0.6379659165412662,V8,V8
0jcn4Qd5Mcw_0_10.wav,V6,single-cylinder,18.466602325439453,20.210200705179354,3.87966802732685,-0.4494194780220065,V8,V8
2IUq-EUv-L4_30_40.wav,inline-6,V6,29.288063049316406,19.40823615224738,5.070318993507521,1.9485612068432023,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,V8,28.31429672241211,20.789716357276554,5.171742772421626,1.4549409543839769,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,inline-4,25.28317642211914,20.70365842183431,7.663684634115678,0.5975608625514988,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,inline-6,34.013153076171875,18.642642339070637,4.3448349731635565,3.5376512185248035,inline-4,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,single-cylinder,28.799074172973633,20.210200705179354,3.87966802732685,2.2138165964968253,inline-4,inline-4
-Ep82UWVIbI_10_20.wav,single-cylinder,V6,34.76758575439453,19.40823615224738,5.070318993507521,3.02926692024991,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,V8,34.16205596923828,20.789716357276554,5.171742772421626,2.585654430315033,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,inline-4,26.659557342529297,20.70365842183431,7.663684634115678,0.7771586651911135,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,inline-6,25.96200942993164,18.642642339070637,4.3448349731635565,1.6846133710647322,inline-4,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,single-cylinder,26.388856887817383,20.210200705179354,3.87966802732685,1.5925734210035536,inline-4,inline-6
