clip_filename,true,class,S,mu_train,sigma_train,Z,pred_calibrated
2IiLWMW9MX0_0_7.wav,inline-4,inline-4,1.9978821277618408,1.6254008497510637,0.4322440676965896,0.8617383229704323,V8
2IiLWMW9MX0_0_7.wav,inline-4,inline-6,1.779573678970337,1.291313662415459,0.3848843843288937,1.26858879298581,V8
2IiLWMW9MX0_0_7.wav,inline-4,single-cylinder,1.7540055513381958,1.418121867063569,0.3747598730003533,0.8962637370578633,V8
0SI1kK93K0E_29_39.wav,inline-4,V6,1.8077888488769531,1.5665162142954374,0.34817987880027573,0.6929539852011822,inline-4
0SI1kK93K0E_29_39.wav,inline-4,V8,1.540819525718689,1.3883517881234486,0.3019797083321016,0.5048939825703926,inline-4
0SI1kK93K0E_29_39.wav,inline-4,inline-4,2.0127196311950684,1.6254008497510637,0.4322440676965896,0.8960650021364321,inline-4
0SI1kK93K0E_29_39.wav,inline-4,inline-6,1.4640346765518188,1.291313662415459,0.3848843843288937,0.4487607738036084,inline-4
0SI1kK93K0E_29_39.wav,inline-4,single-cylinder,1.4762294292449951,1.418121867063569,0.3747598730003533,0.1550527854442181,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,V6,1.8727153539657593,1.5665162142954374,0.34817987880027573,0.8794280149829249,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,V8,1.7162628173828125,1.3883517881234486,0.3019797083321016,1.0858710708427612,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,inline-4,2.263272523880005,1.6254008497510637,0.4322440676965896,1.4757210608537266,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,inline-6,1.5560328960418701,1.291313662415459,0.3848843843288937,0.6877889683365318,inline-4
1bnzy5WFtoE_30_40.wav,single-cylinder,single-cylinder,1.7224953174591064,1.418121867063569,0.3747598730003533,0.8121826063145522,inline-4
0jcn4Qd5Mcw_0_10.wav,V6,V6,0.9189796447753906,1.5665162142954374,0.34817987880027573,-1.859775963364871,inline-4
0jcn4Qd5Mcw_0_10.wav,V6,V8,0.6506000757217407,1.3883517881234486,0.3019797083321016,-2.4430506158061682,inline-4
0jcn4Qd5Mcw_0_10.wav,V6,inline-4,1.2248561382293701,1.6254008497510637,0.4322440676965896,-0.9266632938565923,inline-4
0jcn4Qd5Mcw_0_10.wav,V6,inline-6,0.543551504611969,1.291313662415459,0.3848843843288937,-1.9428228014688897,inline-4
0jcn4Qd5Mcw_0_10.wav,V6,single-cylinder,0.6255390644073486,1.418121867063569,0.3747598730003533,-2.1149083980383168,inline-4
2IUq-EUv-L4_30_40.wav,inline-6,V6,1.3968747854232788,1.5665162142954374,0.34817987880027573,-0.4872235278405303,inline-6
2IUq-EUv-L4_30_40.wav,inline-6,V8,1.3408889770507812,1.3883517881234486,0.3019797083321016,-0.157172186617487,inline-6
2IUq-EUv-L4_30_40.wav,inline-6,inline-4,1.4900106191635132,1.6254008497510637,0.4322440676965896,-0.3132263475795963,inline-6
2IUq-EUv-L4_30_40.wav,inline-6,inline-6,1.302839756011963,1.291313662415459,0.3848843843288937,0.029946898512397062,inline-6
2IUq-EUv-L4_30_40.wav,inline-6,single-cylinder,1.3259732723236084,1.418121867063569,0.3747598730003533,-0.2458870369503878,inline-6
-Ep82UWVIbI_10_20.wav,single-cylinder,V6,1.6392648220062256,1.5665162142954374,0.34817987880027573,0.2089397238044261,V8
-Ep82UWVIbI_10_20.wav,single-cylinder,V8,1.7121886014938354,1.3883517881234486,0.3019797083321016,1.0723793832340813,V8
-Ep82UWVIbI_10_20.wav,single-cylinder,inline-4,1.6255321502685547,1.6254008497510637,0.4322440676965896,0.000303764764640242,V8
-Ep82UWVIbI_10_20.wav,single-cylinder,inline-6,1.6853786706924438,1.291313662415459,0.3848843843288937,1.023852939536892,V8
-Ep82UWVIbI_10_20.wav,single-cylinder,single-cylinder,1.7418203353881836,1.418121867063569,0.3747598730003533,0.8637490074192375,V8
